id,question,answer,category,select1,select2,select3,select4
fb230b22e01540e6b130c47f892a4ce7,천신만고(千辛萬苦)의 뜻은?,온갖 어려운 고비를 다 겪으며 심하게 고생함 ,이럴 땐 사자성어,온갖 어려운 고비를 다 겪으며 심하게 고생함 ,사정이 곤란하여 괴로워하거나 고생함 ,일을 하여 나가면서 부딪치는 어려운 고비 ,
5bef52813830463d91157dbba544f80d,뜻밖에 일어난 큰 변고나 사건,청천벽력 (靑天霹靂) ,이럴 땐 사자성어,청천벽력 (靑天霹靂) ,용두사미 (龍頭蛇尾) ,낭중지추 (囊中之錐) ,
2a81b3540ad14b088cdaaf726477dcf8,오매불망(寤寐不忘)의 뜻은?,자나 깨나 잊지 못함 ,이럴 땐 사자성어,자나 깨나 잊지 못함 ,그리워서 잊지 못함 ,마음이 끌려 잊지 못함 ,
d0673b6675264876bfbc7747a380cdc6,간악무도(奸惡無道)의 뜻은?,간사하고 악독하며 도리에 어긋나는 데가 있음 ,이럴 땐 사자성어,간사하고 악독하며 도리에 어긋나는 데가 있음 ,보기에 간사하고 악독한 데가 있다 ,요망하고 간사스러우며 악독한 데가 있다 ,
69e3f4cc08834c2e8df62936838ee406,남에게 입은 은혜가 뼈에 새길 만큼 커서 잊히지 아니함,각골난망 (刻骨難忘),이럴 땐 사자성어,각골난망 (刻骨難忘),,,
eb4720dda4f84e86b35e33952b3ba028,자초지종(自初至終)의 뜻은?,처음부터 끝까지의 과정,이럴 땐 사자성어,처음부터 끝까지의 과정,,,
9fa5fe842e914d28b8da53f620d192d9,무위도식(無爲徒食)의 뜻은?,하는 일 없이 놀고먹음 ,이럴 땐 사자성어,하는 일 없이 놀고먹음 ,호화스럽고 방탕한 생활 ,인공을 가하지 않은 자연 ,
b156048904804fd985364fe56184bd2b,과유불급(過猶不及)의 뜻은?,정도를 지나침은 미치지 못함과 같다,이럴 땐 사자성어,정도를 지나침은 미치지 못함과 같다,,,
851b7fdd1a5c4475b9baab5b2a430b8c,이심전심(以心傳心)의 뜻은?,마음과 마음으로 서로 뜻이 통함 ,이럴 땐 사자성어,마음과 마음으로 서로 뜻이 통함 ,명랑하고 거리낌이나 숨김이 없는 마음 ,한결같이 변하지 않는 참된 마음 ,
34688b82f0f04d499dcb0548f50c1103,재앙과 화난이 바뀌어 오히려 복이 됨,전화위복 (轉禍爲福),이럴 땐 사자성어,전화위복 (轉禍爲福),,,
5bd1e6ce37b24fc78e4eac73a101022d,스스로를 소중히 여기고 아낌,자중자애 (自重自愛) ,이럴 땐 사자성어,자중자애 (自重自愛) ,초지일관 (初志一貫) ,사근취원 (捨近取遠) ,
b9a2bef58c03490abc813527af1e3886,당랑거철(螳螂拒轍)의 뜻은?,자기의 힘은 생각 못하고 강자에게 함부로 덤빔,이럴 땐 사자성어,자기의 힘은 생각 못하고 강자에게 함부로 덤빔,,,
83387e9bd11040d184a0ffa766885ab5,불요불급(不要不急)의 뜻은?,필요하지도 않고 급하지도 않음,이럴 땐 사자성어,필요하지도 않고 급하지도 않음,,,
1ca0957ed4d44c9aa1c6567b089f1123,언중유골(言中有骨)의 뜻은?,예사로운 말 속에 단단한 속뜻이 들어 있음 ,이럴 땐 사자성어,예사로운 말 속에 단단한 속뜻이 들어 있음 ,형제나 같은 민족끼리 서로 다툼 ,고마움이 뼈에까지 사무쳐 잊지 못함 ,
fb3fe7a21eaa48e0826aa40cbbc25cb6,가난한 생활을 하면서도 편안한 마음으로 도를 즐겨 지킴,안빈낙도 (安貧樂道) ,이럴 땐 사자성어,안빈낙도 (安貧樂道) ,창상지변 (滄桑之變) ,유명무실 (有名無實) ,숙수지환 (菽水之歡) 
ec4d1e68215d4b0882fe9487c0de2a44,주마가편(走馬加鞭)의 뜻은?,잘하는 사람을 더욱 장려함 ,이럴 땐 사자성어,잘하는 사람을 더욱 장려함 ,사물이 덧없이 빨리 변함 ,남의 의견을 조금도 듣지 아니함 ,
de81ff19be7741018d8dccbd2a4f9357,산전수전(山戰水戰)의 뜻은?,세상의 온갖 고생과 어려움을 다 겪었음 ,이럴 땐 사자성어,세상의 온갖 고생과 어려움을 다 겪었음 ,자신이 실제로 해 보거나 겪어 봄 ,객지에서 겪는 고생의 쓰라린 맛 ,
7e58528897754459bfeb8f62673abccd,줏대 없이 남의 의견에 따라 움직임,부화뇌동 (附和雷同),이럴 땐 사자성어,부화뇌동 (附和雷同),,,
d763a512668c450e890e81f95f08d898,오월동주(吳越同舟)의 뜻은?,어려운 상황에서는 원수라도 협력하게 됨,이럴 땐 사자성어,어려운 상황에서는 원수라도 협력하게 됨,,,
bfea714f75274b258df13a83bb384382,수신제가(修身齊家)의 뜻은?,몸과 마음을 닦아 수양하고 집안을 다스림 ,이럴 땐 사자성어,몸과 마음을 닦아 수양하고 집안을 다스림 ,마음을 가다듬어 고요하게 정신을 수양함 ,집안을 다스리고 자손을 가르침 ,
1fcbaa92ac134cc1a8c8a0598c0f5c37,스스로 힘써 몸과 마음을 가다듬어 쉬지 아니함,자강불식 (自強不息),이럴 땐 사자성어,자강불식 (自強不息),,,
e9224b51c5d640f1b6dfb915c0068d8f,태연자약(泰然自若)의 뜻은?,마음에 어떠한 충동을 받아도 움직임이 없이 천연스러움 ,이럴 땐 사자성어,마음에 어떠한 충동을 받아도 움직임이 없이 천연스러움 ,얄밉도록 능청맞고 천연스러운 태도 ,"자기의 감정이나 욕심, 충동 따위를 눌러 이기는 마음 ",
8a6a81cf5b404228843bc40d2838f277,비분강개(悲憤慷慨)의 뜻은?,슬프고 분하여 의분이 북받침,이럴 땐 사자성어,슬프고 분하여 의분이 북받침,,,
2bb5e11ea5874d6dbc9bf61fddaf9e51,이합집산(離合集散)의 뜻은?,헤어졌다가 만나고 모였다가 흩어짐,이럴 땐 사자성어,헤어졌다가 만나고 모였다가 흩어짐,,,
754786d3c59e4f358632777a15c143f5,무슨 일을 하는 데에 가장 중요한 부분을 완성함,화룡점정 (畫龍點睛) ,이럴 땐 사자성어,화룡점정 (畫龍點睛) ,경전하사 (鯨戰蝦死) ,화룡대기 (畫龍大旗) ,
4188499d885b4e4bb1e1d218eaa0c2ba,백전백승(百戰百勝)의 뜻은?,싸울 때마다 번번이 이김,이럴 땐 사자성어,싸울 때마다 번번이 이김,,,
066af2e2c3c34061bd3b38103cf5f383,큰 변혁이 일어남,천지개벽 (天地開闢) ,이럴 땐 사자성어,천지개벽 (天地開闢) ,청천벽력 (靑天霹靂) ,마두출령 (馬頭出令) ,
0296252b272c4d969b5509286643cbc6,양상군자(梁上君子)의 뜻은?,대들보 위에 있는 군자 ,이럴 땐 사자성어,대들보 위에 있는 군자 ,군자의 세 가지 즐거움 ,군자의 사귐은 물과 같음 ,
18c4e9b45f354dae9a9ae8f1056ad939,무릉도원(武陵桃源)의 뜻은?,이 세상을 떠난 별천지를 이르는 말,이럴 땐 사자성어,이 세상을 떠난 별천지를 이르는 말,,,
eae97d2849634abbbfa2488b85ea994e,골육상쟁(骨肉相爭)의 뜻은?,가까운 혈족끼리 서로 싸움,이럴 땐 사자성어,가까운 혈족끼리 서로 싸움,,,
15a36e77b8914807b1356cda694c2e6a,조족지혈(鳥足之血)의 뜻은?,매우 적은 분량 ,이럴 땐 사자성어,매우 적은 분량 ,매우 작은 새 ,매우 큰 이득 ,
7ba1cfe009b1446f9371081545b02882,무슨 일에 대하여 방향이나 갈피를 잡을 수 없음,오리무중 (五里霧中),이럴 땐 사자성어,오리무중 (五里霧中),,,
706e1d38d49145aa8a2eeae0545680fd,피골상접(皮骨相接)의 뜻은?,살가죽과 뼈가 맞붙을 정도로 몹시 마름 ,이럴 땐 사자성어,살가죽과 뼈가 맞붙을 정도로 몹시 마름 ,목 따위가 타는 듯이 몹시 마름 ,살가죽이나 어떤 기관이 부풀어 오름 ,
753ef6bc300743658c980b7e6337abfb,일도양단(一刀兩斷)의 뜻은?,어떤 일을 머뭇거리지 아니하고 선뜻 결정함,이럴 땐 사자성어,어떤 일을 머뭇거리지 아니하고 선뜻 결정함,,,
64ea1e8225844fa1880929155d5f8169,진퇴유곡(進退維谷)의 뜻은?,이러지도 저러지도 못하는 궁지,이럴 땐 사자성어,이러지도 저러지도 못하는 궁지,,,
7478ae3f115140bfa091458d9dead5d8,풍비박산(風飛雹散)의 뜻은?,사방으로 날아 흩어짐,이럴 땐 사자성어,사방으로 날아 흩어짐,,,
30feb45737b340a68dcc1eeb673dc437,막상막하(莫上莫下)의 뜻은?,더 낫고 더 못함의 차이가 거의 없음 ,이럴 땐 사자성어,더 낫고 더 못함의 차이가 거의 없음 ,고집이 세어 도무지 어찌할 수 없음 ,허물이 없이 아주 친한 친구 사이 ,
08b0487ff0d1457c83918f3a515fd3ce,간담상조(肝膽相照)의 뜻은?,서로 속마음을 털어놓고 친하게 사귐 ,이럴 땐 사자성어,서로 속마음을 털어놓고 친하게 사귐 ,오래전부터 사귀어 온 친한 사람 ,말로만 친할 뿐 진실성이 없는 사귐 ,
74d5cece0e904c37ba91d6c1def1285c,무골호인(無骨好人)의 뜻은?,순하여 남의 비위를 다 맞추는 사람 ,이럴 땐 사자성어,순하여 남의 비위를 다 맞추는 사람 ,남이 시키는 대로 따라서 하는 사람 ,언행을 이랬다저랬다 하는 사람 ,
aca16ff46a30442cb5a745d037751898,의형제를 맺음,도원결의 (桃園結義) ,이럴 땐 사자성어,도원결의 (桃園結義) ,차래지식 (嗟來之食) ,형설지공 (螢雪之功) ,
7e50d8251c1c4f5bbbc2a846c95cea65,헤어졌다가 만나고 모였다가 흩어짐,이합집산 (離合集散),이럴 땐 사자성어,이합집산 (離合集散),,,
6fba2003c9544353985c4d273afcc754,실사구시(實事求是)의 뜻은?,사실에 토대를 두어 진리를 탐구하는 일 ,이럴 땐 사자성어,사실에 토대를 두어 진리를 탐구하는 일 ,사색하며 진리 탐구에 힘쓰는 사람 ,아홉 시에서 열한 시 사이에 올리는 불공 ,
cc2d8819a78846938d1b3419e2521123,깊이 잘 생각함,심사숙고 (深思熟考) ,이럴 땐 사자성어,심사숙고 (深思熟考) ,불문곡직 (不問曲直) ,사공중곡 (射空中鵠) ,천사만고 (千思萬考) 
18289487a7e54763a2aa47ba2c89f19a,이실직고(以實直告)의 뜻은?,사실 그대로 고함,이럴 땐 사자성어,사실 그대로 고함,,,
9d18b51440a14e21bec56ecf8caae252,어진 사람의 마음씨를 이르는 말,선우후락 (先憂後樂) ,이럴 땐 사자성어,선우후락 (先憂後樂) ,견물생심 (見物生心) ,갑남을녀 (甲男乙女) ,
32fa514886e14638be6efca3d10931c3,아비규환(阿鼻叫喚)의 뜻은?,여러 사람이 비참한 지경에 빠져 울부짖는 참상,이럴 땐 사자성어,여러 사람이 비참한 지경에 빠져 울부짖는 참상,,,
d6ba2e0259cd4ebf866cf0aefc100bf4,두루뭉술하고 순하여 남의 비위를 다 맞추는 사람,무골호인 (無骨好人) ,이럴 땐 사자성어,무골호인 (無骨好人) ,심술거복 (心術去福) ,외유내강 (外柔內剛) ,
ec44994a78f0487bba836ef66d0b3750,고담활론(高談闊論)의 뜻은?,유쾌하게 이야기함,이럴 땐 사자성어,유쾌하게 이야기함,,,
0cd43dc6b42f4714ad286b1f2d6c0eba,만시지탄(晩時之歎)의 뜻은?,시기에 늦어 기회를 놓쳤음을 안타까워하는 탄식 ,이럴 땐 사자성어,시기에 늦어 기회를 놓쳤음을 안타까워하는 탄식 ,탄식하는 소리가 천둥과 같다는 뜻 ,남에게 해가 미치게 된 것을 뉘우치는 탄식 ,
c42d803dbb35403889774eb99539ae7e,태평한 세상의 평화로운 풍경,강구연월 (康衢煙月) ,이럴 땐 사자성어,강구연월 (康衢煙月) ,다사다단 (多事多端) ,창해일속 (滄海一粟) ,
1eca909472e24eddbc65ba09e3f5a031,교언영색(巧言令色)의 뜻은?,아첨하는 말과 알랑거리는 태도,이럴 땐 사자성어,아첨하는 말과 알랑거리는 태도,,,
e1b7de2a364144769e154c3d4baa3fa6,주경야독(晝耕夜讀)의 뜻은?,어려운 여건 속에서도 꿋꿋이 공부함 ,이럴 땐 사자성어,어려운 여건 속에서도 꿋꿋이 공부함 ,우둔하여 아무리 가르쳐 주어도 알아듣지 못함 ,문장을 차분히 읽고 뜻을 음미함 ,
52cb8fb2d6a64f5e85e6a6621e50cf4a,올바른 외래어 표기는?,밸런타인데이 ,알고쓰는 외래어,밸런타인데이 ,발렌타인데이 ,발렌타이데이 ,밸런타이데이 
90441ad5038e46dd97dc2d80b17a3dd6,올바른 외래어 표기는?,플래카드,알고쓰는 외래어,플래카드,,,
c068804cac0c43cbba4770835e066cf6,올바른 외래어 표기는?,벤치 ,알고쓰는 외래어,벤치 ,벤취 ,,
370f5d56bbc7432789fbeddb3520ef67,올바른 외래어 표기는?,드라이클리닝 ,알고쓰는 외래어,드라이클리닝 ,드라이크리닉 ,,
6753f8b8c7044f0880efa85f65c611b6,올바른 외래어 표기는?,아마추어 ,알고쓰는 외래어,아마추어 ,아마츄어 ,섹스폰 ,색스폰 
67203ebef5e949a49172abed5edc4996,올바른 외래어 표기는?,클리닉,알고쓰는 외래어,클리닉,컬럼 ,,
82e410ec6d044892ae3bc99505890ef5,올바른 외래어 표기는?,카세트,알고쓰는 외래어,카세트,,,
71d147096202418c8a0fe2be3349136c,올바른 외래어 표기는?,스펀지,알고쓰는 외래어,스펀지,몽타쥬 ,,
85a39b9a67d64ec08889d70f032f38f6,올바른 외래어 표기는?,장르 ,알고쓰는 외래어,장르 ,쟝르 ,딸라 ,
bb706e7065914197b762d224c0da743b,올바른 외래어 표기는?,색소폰 ,알고쓰는 외래어,색소폰 ,섹소폰 ,섹스폰 ,색스폰 
eaae5c48f0a84343bcb8464d0ce6f983,올바른 외래어 표기는?,슈퍼 ,알고쓰는 외래어,슈퍼 ,수퍼 ,,
2fc68092139248e4a021632c3ecdb717,올바른 외래어 표기는?,렌터카 ,알고쓰는 외래어,렌터카 ,렌트카 ,렌탈카 ,
34cbe488944a46c8a6f8d436f35ce371,올바른 외래어 표기는?,메시지,알고쓰는 외래어,메시지,,,
6e495a7465644a25aaee6380b1433b6b,올바른 외래어 표기는?,킬로미터 ,알고쓰는 외래어,킬로미터 ,키로미터 ,키로메타 ,킬로메타 
f60a627ba76a4de7981830b35672d76e,올바른 외래어 표기는?,세팅,알고쓰는 외래어,세팅,,,
5c96b35da41842e8b0027e95ac31e7fd,올바른 외래어 표기는?,터부,알고쓰는 외래어,터부,,,
f158e335bf0943f3b709b0602127db28,올바른 외래어 표기는?,마니아,알고쓰는 외래어,마니아,,,
26e56e53e967406dafba064f18b5171a,올바른 외래어 표기는?,로봇 ,알고쓰는 외래어,로봇 ,로보트 ,,
d7a0b425b3584404bfaf1388ca4c3edf,올바른 외래어 표기는?,랑데부,알고쓰는 외래어,랑데부,,,
20dc110bd55a4fdc9fbb247c43b9eaad,올바른 외래어 표기는?,바비큐 ,알고쓰는 외래어,바비큐 ,바베큐 ,,
1e7ce114fe0e47f9961d8665f44ac3f0,올바른 외래어 표기는?,코냑 ,알고쓰는 외래어,코냑 ,꼬냑 ,,
5aaed1a9bbc94e369c52e0292a765e87,올바른 외래어 표기는?,매니큐어,알고쓰는 외래어,매니큐어,,,
f34408de27834932a6c1a81021876c07,올바른 외래어 표기는?,심포지엄 ,알고쓰는 외래어,심포지엄 ,심포지움 ,,
d4e01348e8ac462d9dbc07f2777bf0ab,올바른 외래어 표기는?,드리블 ,알고쓰는 외래어,드리블 ,드리볼 ,,
1885239722cb48f983aa0a83725f6b44,올바른 외래어 표기는?,캐비닛 ,알고쓰는 외래어,캐비닛 ,캐비넷 ,,
f4c026a601f1487dbc6d1a701f61a32a,올바른 외래어 표기는?,도넛 ,알고쓰는 외래어,도넛 ,도너츠 ,도나스 ,
b0679e789f2346159931535ee62b774a,올바른 외래어 표기는?,칼럼 ,알고쓰는 외래어,칼럼 ,컬럼 ,,
d48c075c8d3342e780a06b908a3cc411,올바른 외래어 표기는?,내비게이션,알고쓰는 외래어,내비게이션,,,
14031c18a7a24bde87f0273ff6672f18,올바른 외래어 표기는?,스튜디오,알고쓰는 외래어,스튜디오,,,
57ad3c1575ff4ef4868be25842b6efc1,올바른 외래어 표기는?,스로인,알고쓰는 외래어,스로인,,,
f071531c9d814ebe881ef8927e6d651a,올바른 외래어 표기는?,배지 ,알고쓰는 외래어,배지 ,뱃지 ,뺏지 ,
da4c2b66520c4f828467aad575add46e,올바른 외래어 표기는?,스트로,알고쓰는 외래어,스트로,,,
0304448b776947a199809aafe50cef1d,올바른 외래어 표기는?,파이팅,알고쓰는 외래어,파이팅,,,
4b545c3a3e5043b9b88fd592a6ca437e,올바른 외래어 표기는?,오리지널,알고쓰는 외래어,오리지널,,,
f647164a9fa84549bef7db8db8cd25d8,올바른 외래어 표기는?,주스 ,알고쓰는 외래어,주스 ,쥬스 ,,
f14b1dbe4bc34940a9731b76faa4fc17,올바른 외래어 표기는?,컨소시엄 ,알고쓰는 외래어,컨소시엄 ,콘소시엄 ,컨소시움 ,
a809f50d88884c20ab0c32dfecd68bee,올바른 외래어 표기는?,러키 세븐 ,알고쓰는 외래어,러키 세븐 ,럭키 세븐 ,,
e79c19c280554794b59d24a8f49ee835,올바른 외래어 표기는?,케이크 ,알고쓰는 외래어,케이크 ,케익 ,케잌 ,
c92e08c87af64602af719a13c96b5a11,올바른 외래어 표기는?,알루미늄 ,알고쓰는 외래어,알루미늄 ,알미늄 ,알뤼미늄 ,
fd379afb04344732af8734ef994f5209,올바른 외래어 표기는?,테이프 ,알고쓰는 외래어,테이프 ,테입 ,테잎 ,
a3ec7069374a4d939b2f99f62a82b219,올바른 외래어 표기는?,플루트 ,알고쓰는 외래어,플루트 ,플룻 ,플릇 ,
0f3eb8e8949c49118a22ffd08e90b7ba,올바른 외래어 표기는?,제스처 ,알고쓰는 외래어,제스처 ,제스춰 ,제스추어 ,제스츄어 
42487f4fb9e242c39a89afff52294f65,올바른 외래어 표기는?,에메랄드 ,알고쓰는 외래어,에메랄드 ,에머랄드 ,,
d3b6b2f6caed44c3a55c30ce199173e5,올바른 외래어 표기는?,깁스,알고쓰는 외래어,깁스,,,
4282627bd29f482280af5e2b31c5c5b0,올바른 외래어 표기는?,로맨티시스트,알고쓰는 외래어,로맨티시스트,,,
f5cb22a777474ac1b7f14022a85cf930,올바른 외래어 표기는?,스테인리스 ,알고쓰는 외래어,스테인리스 ,스텐리스 ,스텐레스 ,스테인레스 
37b00acc634246c6a41c85e1c34f1f34,올바른 외래어 표기는?,데이터 ,알고쓰는 외래어,데이터 ,데이타 ,,
04d03bb8f6784d0ab99342f21496ec7a,올바른 외래어 표기는?,리더십,알고쓰는 외래어,리더십,,,
2c79eaee44224d538d68c25b9b4470d6,올바른 외래어 표기는?,탤런트,알고쓰는 외래어,탤런트,,,
0bf92bcc42f841c3b526de77f456d73b,올바른 외래어 표기는?,이모티콘 숍,알고쓰는 외래어,이모티콘 숍,,,
fac9d8d749a142aebe324d7e1d91a9b6,올바른 외래어 표기는?,프라이팬,알고쓰는 외래어,프라이팬,,,
e5efba9aae2d4879846f27929688143e,올바른 외래어 표기는?,도넛,알고쓰는 외래어,도넛,,,
8e5e25cf91484464893347b7d4392a09,올바른 외래어 표기는?,캐러멜 ,알고쓰는 외래어,캐러멜 ,카라멜 ,캬라멜 ,캐라멜 
04dd0a764fcf47b3a944ff3bd94f5457,올바른 외래어 표기는?,시푸드 ,알고쓰는 외래어,시푸드 ,씨푸드 ,,
c5c431e705fc4b79b0998bffd8b5404e,올바른 외래어 표기는?,비스킷,알고쓰는 외래어,비스킷,,,
a4b4535adf3f46cd863e328b209d5609,올바른 외래어 표기는?,텔레비전 ,알고쓰는 외래어,텔레비전 ,텔레비죤 ,텔레비젼 ,
bec29a382bdd4372aa42d9d7b0dc11e5,올바른 외래어 표기는?,캘린더 ,알고쓰는 외래어,캘린더 ,카렌더 ,카렌다 ,
b7f6ef9f6105477c81f66751ed137de5,올바른 외래어 표기는?,파이팅,알고쓰는 외래어,파이팅,,,
064ce9d3a4b4414aa12d57c6935d5d8b,rouge의 올바른 외래어 표기는?,루주,알고쓰는 외래어,루주,,,
e15e62c9c76e429ea531d08d0585ae92,올바른 외래어 표기는?,할리우드,알고쓰는 외래어,할리우드,,,
5a9e1f0332e64a6f968b8612fee2e9b4,올바른 외래어 표기는?,피에로 ,알고쓰는 외래어,피에로 ,삐에로 ,,
043a69dca007408dbd974e71a55d4a19,올바른 외래어 표기는?,캐럴,알고쓰는 외래어,캐럴,,,
387d7eda430f46fbba0517489a3b2997,올바른 외래어 표기는?,콘셉트 ,알고쓰는 외래어,콘셉트 ,컨셉 ,컨셉트 ,
239b725d32cc4237828cb277726eebcf,올바른 외래어 표기는?,스튜어디스,알고쓰는 외래어,스튜어디스,,,
0a9c8b88d40c4750bf068cad14c00a89,올바른 외래어 표기는?,카펫 ,알고쓰는 외래어,카펫 ,카페트 ,,
bd8b9ade7ced482c8b4dc86918d7ba5c,올바른 외래어 표기는?,불도그 ,알고쓰는 외래어,불도그 ,불독 ,,
a620e07666e94a7498463463a9b66a52,올바른 외래어 표기는?,앰뷸런스 ,알고쓰는 외래어,앰뷸런스 ,앰브란스 ,앰블런스 ,앰불런스 
79ebc21cfdf648588784fd2edc01273e,올바른 외래어 표기는?,나르시시즘 ,알고쓰는 외래어,나르시시즘 ,나르시즘 ,,
454a26e87a4d440a8be8b1a634fd2fa7,올바른 외래어 표기는?,몽타주 ,알고쓰는 외래어,몽타주 ,몽타쥬 ,,
090055587d0f447da8735ff41c37d4de,올바른 외래어 표기는?,크리스털,알고쓰는 외래어,크리스털,,,
96f03becd42341ffb7f762dbc4e02e1d,올바른 외래어 표기는?,쿵후 ,알고쓰는 외래어,쿵후 ,쿵푸 ,,
505f7ec8c41d4509be213b751fd5931d,올바른 외래어 표기는?,알코올 ,알고쓰는 외래어,알코올 ,알콜 ,알코홀 ,
1a474defc8654cbc825d27e604a629bc,올바른 외래어 표기는?,보트,알고쓰는 외래어,보트,,,
2abc1bf9fbc64e06ab022a33a55d8623,올바른 외래어 표기는?,타깃,알고쓰는 외래어,타깃,,,
458f0dc5696a4da9b16f56c50129148f,올바른 외래어 표기는?,슈퍼마켓 ,알고쓰는 외래어,슈퍼마켓 ,수퍼마켓 ,수퍼마켙 ,슈퍼마켙 
95a7c754ff364fedae2821c848cd4242,올바른 외래어 표기는?,녹다운,알고쓰는 외래어,녹다운,,,
06cba1ef1e2a41cf98d0ae50b59a3bc4,올바른 외래어 표기는?,인턴십,알고쓰는 외래어,인턴십,,,
42f6584e46944d4bbabff2129bd9d74e,올바른 외래어 표기는?,카디건 ,알고쓰는 외래어,카디건 ,가디건 ,,
36d4e44847de4f209d804a519ebca733,올바른 외래어 표기는?,뷔페 ,알고쓰는 외래어,뷔페 ,부페 ,,
3dcb71cc72144a5fb75f6bc93ba4d385,올바른 외래어 표기는?,킬로그램 ,알고쓰는 외래어,킬로그램 ,키로그람 ,키로그램 ,킬로그람 
00febeb234a749619faa80712101dff7,올바른 외래어 표기는?,샌들 ,알고쓰는 외래어,샌들 ,샌달 ,,
f6afb3f4b7e54513ad8d1adf472668b3,올바른 외래어 표기는?,알루미늄 포일,알고쓰는 외래어,알루미늄 포일,,,
be0acf7d619c4240a25d91153bd67705,올바른 외래어 표기는?,밸런타인데이 ,알고쓰는 외래어,밸런타인데이 ,발렌타인데이 ,,
174d0603e51a493ca7b00a69258fa098,올바른 외래어 표기는?,버스,알고쓰는 외래어,버스,,,
d977ddb1dd064de799990442695e4df5,올바른 외래어 표기는?,코즈모폴리턴 ,알고쓰는 외래어,코즈모폴리턴 ,코스모폴리탄 ,코스모폴리턴 ,코즈모폴리탄 
3896317c81e54bd490f6e6ab1bd211e5,올바른 외래어 표기는?,난센스 ,알고쓰는 외래어,난센스 ,넌센스 ,,
061be0d8804149e4852c4d64722d8c9d,올바른 외래어 표기는?,레퍼토리 ,알고쓰는 외래어,레퍼토리 ,레파토리 ,,
fa334054e13c4cfc922747d8a0840dcc,올바른 외래어 표기는?,커피숍 ,알고쓰는 외래어,커피숍 ,커피샵 ,,
f8d4b1d1ea114d8cbb88ac584311ee40,올바른 외래어 표기는?,시디,알고쓰는 외래어,시디,,,
95b049604b3841cfa3884bd701255dd3,올바른 외래어 표기는?,멤버 ,알고쓰는 외래어,멤버 ,맴버 ,,
fc01876cc874465fbd3f7a6d52ae7ee9,올바른 외래어 표기는?,냅킨,알고쓰는 외래어,냅킨,,,
d4f016d827394d34b84057764cdd4b43,올바른 외래어 표기는?,부르주아,알고쓰는 외래어,부르주아,,,
9e8fbd3b157140798b6c87800e363a4c,올바른 외래어 표기는?,페스티벌 ,알고쓰는 외래어,페스티벌 ,페스티발 ,,
050ae49b99b2452eb007779e390824dd,올바른 외래어 표기는?,플래시 ,알고쓰는 외래어,플래시 ,플래쉬 ,,
5c4089dba965470fb0f21dea62a0f927,올바른 외래어 표기는?,미스터리,알고쓰는 외래어,미스터리,,,
a5aba3455d924b2488648d8112ea6c8b,올바른 외래어 표기는?,타깃,알고쓰는 외래어,타깃,,,
61b3780d01184d83b615c82021762cd2,올바른 외래어 표기는?,다이내믹,알고쓰는 외래어,다이내믹,,,
947af97b3db8458ea3fd55f2215c9c67,올바른 외래어 표기는?,스노,알고쓰는 외래어,스노,,,
27e4f275880d4b87ab35dc7c537013a3,올바른 외래어 표기는?,바게트 ,알고쓰는 외래어,바게트 ,바게뜨 ,,
4a54ea13e4a44421b0d7c608b61ec288,올바른 외래어 표기는?,링거 ,알고쓰는 외래어,링거 ,링겔 ,,
835e931f68924924b32629274413a842,올바른 외래어 표기는?,초콜릿 ,알고쓰는 외래어,초콜릿 ,초코렛 ,쵸콜릿 ,
c7cdf0e3e646400ea074fff36a5e2c03,올바른 외래어 표기는?,콤플렉스,알고쓰는 외래어,콤플렉스,,,
6b9d121c4caf42b4ad274db0532ac991,올바른 외래어 표기는?,브러시 ,알고쓰는 외래어,브러시 ,브러쉬 ,,
0eb4ab2bb8fa4442829a4739e8ae1c00,올바른 외래어 표기는?,재스민 ,알고쓰는 외래어,재스민 ,자스민 ,쟈스민 ,
8458a4e91ac94a17a3a1b4e3efa673f4,올바른 외래어 표기는?,슈림프,알고쓰는 외래어,슈림프,,,
40a489cd12a34f6f95c808a3c084155b,올바른 외래어 표기는?,커닝,알고쓰는 외래어,커닝,,,
6d50f17c4e3a488aa190bf6de4169c43,올바른 외래어 표기는?,텔레비전 ,알고쓰는 외래어,텔레비전 ,테레비전 ,테레비젼 ,텔레비젼 
ae6003a525c8452d80eb85d0fd01da0b,올바른 외래어 표기는?,차트 ,알고쓰는 외래어,차트 ,챠트 ,,
84fab16bbe854b4aa72162714cecf669,올바른 외래어 표기는?,산타클로스,알고쓰는 외래어,산타클로스,,,
32d93b900a5e4802a0d37c33625e23ea,올바른 외래어 표기는?,매머드,알고쓰는 외래어,매머드,,,
d546dfd2529a44098be6157539be93d0,올바른 외래어 표기는?,스탠더드 ,알고쓰는 외래어,스탠더드 ,스탠다드 ,,
06736ef7bd0c4592b294f5f00092bcc1,올바른 외래어 표기는?,앙케트,알고쓰는 외래어,앙케트,,,
bc2b02d7a01b4bd2a82a0f2d32b59397,올바른 외래어 표기는?,재킷,알고쓰는 외래어,재킷,,,
caff16f445ee44e7b4f47a3d7db6165a,올바른 외래어 표기는?,새시 ,알고쓰는 외래어,새시 ,샷시 ,섀시 ,샤시 
2dba587951aa4f93807d9475cb63a40d,올바른 외래어 표기는?,쿠페 ,알고쓰는 외래어,쿠페 ,쿠패 ,,
cb2041ee09a94bb0b209e82137fabcd0,올바른 외래어 표기는?,셔틀콕 ,알고쓰는 외래어,셔틀콕 ,셔틀코크 ,,
