task_name,index,prompt,answer,attribute
nli,745,"전제: 콘스탄스는 경찰이 오기 전에 한발 먼저 도망친 존이 남긴 메모를 발견하고 그를 뒤쫓아 뉴욕으로 향한다. 가설: 존은 경찰이 온 후 도망쳤다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,746,"전제: 콘스탄스는 경찰이 오기 전에 한발 먼저 도망친 존이 남긴 메모를 발견하고 그를 뒤쫓아 뉴욕으로 향한다. 가설: 콘스탄스가 발견한 메모에는 존의 계획이 적혀있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,747,"전제: 콘스탄스는 경찰이 오기 전에 한발 먼저 도망친 존이 남긴 메모를 발견하고 그를 뒤쫓아 뉴욕으로 향한다. 가설: 콘스탄스는 뉴욕으로 향한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,748,"전제: 제니퍼와 짐의 어색했던 연기야말로 관객을 힘들게한다 가설: 제니퍼와 짐이 연기를 한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,749,"전제: 제니퍼와 짐의 어색했던 연기야말로 관객을 힘들게한다 가설: 제니퍼와 짐의 연기가 관객을 위로한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,750,"전제: 제니퍼와 짐의 어색했던 연기야말로 관객을 힘들게한다 가설: 제니퍼와 짐은 연인을 연기한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,751,"전제: 어느 날 동네 선배인 형구한테 연락이 오고 선배는 어린 부인 수영의 취업을 용철에게 부탁한다. 가설: 용철은 형구의 동네 후배이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,752,"전제: 어느 날 동네 선배인 형구한테 연락이 오고 선배는 어린 부인 수영의 취업을 용철에게 부탁한다. 가설: 형구는 결혼한 적 없는 총각이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,753,"전제: 어느 날 동네 선배인 형구한테 연락이 오고 선배는 어린 부인 수영의 취업을 용철에게 부탁한다. 가설: 용철은 형구의 부탁으로 수영을 취업시킨다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,754,"전제: 4명이상 숙식할수있는 코지한 아파트였읍니다. 가설: 2명까지만 숙식 가능한 아파트입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,755,"전제: 4명이상 숙식할수있는 코지한 아파트였읍니다. 가설: 4명이상 숙식할 수 있는 아파트입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,756,"전제: 4명이상 숙식할수있는 코지한 아파트였읍니다. 가설: 아파트에 방이 두개입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,757,"전제: 중학교 3학년인 미아카는 수험을 앞두고 친구 유이와 국립 도서관에 가게 된다. 가설: 수험생 미아카는 유이와 국립 도서관에 간다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,758,"전제: 중학교 3학년인 미아카는 수험을 앞두고 친구 유이와 국립 도서관에 가게 된다. 가설: 미아카는 고등학교 3학년이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,759,"전제: 중학교 3학년인 미아카는 수험을 앞두고 친구 유이와 국립 도서관에 가게 된다. 가설: 미아카와 유이는 매주 토요일마다 국립 도서관에 간다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,760,"전제: 미다스가 당나귀 귀를 가지고 있다는 것은 아리스토파네스의 기원전 5세기 희극 개구리에 언급된다. 가설: 기원전 5세기는 희극이 등장하기 전이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,761,"전제: 미다스가 당나귀 귀를 가지고 있다는 것은 아리스토파네스의 기원전 5세기 희극 개구리에 언급된다. 가설: 희극은 기원전 5세기에 처음 만들어진다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,762,"전제: 미다스가 당나귀 귀를 가지고 있다는 것은 아리스토파네스의 기원전 5세기 희극 개구리에 언급된다. 가설: 미다스는 당나귀 귀를 가지고 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,763,"전제: 25년 이상 노동당 작전부장을 맡아왔던 오극렬이 국방위원회 부위원장에 임명된 직후, 작전부가 국방위원회 산하 정찰총국으로 통폐합됐다는 것입니다. 가설: 오극렬은 대통령으로부터 국방위원회 부위원장으로 임명받았습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,764,"전제: 25년 이상 노동당 작전부장을 맡아왔던 오극렬이 국방위원회 부위원장에 임명된 직후, 작전부가 국방위원회 산하 정찰총국으로 통폐합됐다는 것입니다. 가설: 오극렬은 국방위원회 부위원장이 되기 전 노동당에서 작전부장으로 있었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,765,"전제: 25년 이상 노동당 작전부장을 맡아왔던 오극렬이 국방위원회 부위원장에 임명된 직후, 작전부가 국방위원회 산하 정찰총국으로 통폐합됐다는 것입니다. 가설: 오극렬이 국방위원회에 오기 전 작전부가 국방위원회 산하 기구로 통폐합되었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,766,"전제: 그치만 그것을 다 감수 할 만큼 넘 좋았어요 가설: 단점은 많았아요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,767,"전제: 그치만 그것을 다 감수 할 만큼 넘 좋았어요 가설: 마음에 들지 않는 점들도 있어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,768,"전제: 그치만 그것을 다 감수 할 만큼 넘 좋았어요 가설: 모든 점이 완벽했어요. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,769,"전제: 이와 관련한 구체적인 내용은 8월초 제2차 기초생활보장 종합계획 수립 시 반영할 예정이다. 가설: 제2차 기초생활보장 종합계획을 10월초에 수립한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,770,"전제: 이와 관련한 구체적인 내용은 8월초 제2차 기초생활보장 종합계획 수립 시 반영할 예정이다. 가설: 이와 관련한 구체적인 내용은 시청 홈페이지에서 확인 가능하다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,771,"전제: 이와 관련한 구체적인 내용은 8월초 제2차 기초생활보장 종합계획 수립 시 반영할 예정이다. 가설: 제2차 기초생활보장 종합계획을 8월초에 수립한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,772,"전제: 이에 따라 이달 20일부터 4주간 계획된 하남선 등 지하철 5호선에 투입될 기관사와 역무원 등 215명의 신규 인력 양성 교육도 미뤄졌다. 가설: 새로운 직원들을 대상으로 계획한 교육은 그대로 이행될 예정이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,773,"전제: 이에 따라 이달 20일부터 4주간 계획된 하남선 등 지하철 5호선에 투입될 기관사와 역무원 등 215명의 신규 인력 양성 교육도 미뤄졌다. 가설: 215명의 새로운 직원들은 교육 이번 달 20일부터 교육받을 예정이었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,774,"전제: 이에 따라 이달 20일부터 4주간 계획된 하남선 등 지하철 5호선에 투입될 기관사와 역무원 등 215명의 신규 인력 양성 교육도 미뤄졌다. 가설: 미뤄진 교육은 다음 달 20일부터 진행될 예정이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,775,"전제: 현재 공화당은 상원은 100석 중 52석을, 하원은 435석 중 237석을 차지하고 있다. 가설: 하원에서 의석을 237석 차지한 당은 민주당밖에 없다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,776,"전제: 현재 공화당은 상원은 100석 중 52석을, 하원은 435석 중 237석을 차지하고 있다. 가설: 공화당의 주요 이념은 보수주의이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,777,"전제: 현재 공화당은 상원은 100석 중 52석을, 하원은 435석 중 237석을 차지하고 있다. 가설: 현재 공화당은 상원에서 과반수 이상의 의석을 차지했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,778,"전제: 공모에서 선정된 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다. 가설: 공모에서 선정된 기업은 올 12월 말까지 승진한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,779,"전제: 공모에서 선정된 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다. 가설: 공모에서 선정된 100개의 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,780,"전제: 공모에서 선정된 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원받을 수 있다. 가설: 기업은 올 12월 말까지 채용한 청년에 대해 최대 6개월까지 인건비 등을 지원 받으려면 공모에 선정되어야 한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,781,"전제: 오래된 수동식 엘리베이터도 재미있습니다. 가설: 엘레베이터에서 이상한 소리가 납니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,782,"전제: 오래된 수동식 엘리베이터도 재미있습니다. 가설: 엘레베이터가 오래되고 수동식입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,783,"전제: 오래된 수동식 엘리베이터도 재미있습니다. 가설: 엘레베이터가 최신식이고 자동입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,784,"전제: 인디아의 주술 문화와 서부극의 만남이라고 할까 가설: 서부극과 인디아의 주술 문화가 엇갈린 것 같달까. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,785,"전제: 인디아의 주술 문화와 서부극의 만남이라고 할까 가설: 서부극과 인디아의 주술 문화가 만난 것 같달까. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,786,"전제: 인디아의 주술 문화와 서부극의 만남이라고 할까 가설: 인디아의 주술 문화가 자극적이랄까. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,787,"전제: 비슷한 내용을 계속 반복하는 것이 다소 식상하게 보입니다. 가설: 전혀 식상하게 보이지 않는 내용입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,788,"전제: 비슷한 내용을 계속 반복하는 것이 다소 식상하게 보입니다. 가설: 비슷한 내용을 계속 반복하더라도 식상하지 않게 보일 방법은 많습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,789,"전제: 비슷한 내용을 계속 반복하는 것이 다소 식상하게 보입니다. 가설: 계속 반복되는 비슷한 내용은 다소 식상하게 보입니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,790,"전제: 평범한 가장 제이콥은 어느 날, 자신이 일하는 은행에 강도가 들이닥치는 사건을 겪는다. 가설: 제이콥은 은행에 들이닥친 강도가 쏜 총에 맞았다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,791,"전제: 평범한 가장 제이콥은 어느 날, 자신이 일하는 은행에 강도가 들이닥치는 사건을 겪는다. 가설: 강도가 들이닥친 은행은 제이콥의 근무지이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,792,"전제: 평범한 가장 제이콥은 어느 날, 자신이 일하는 은행에 강도가 들이닥치는 사건을 겪는다. 가설: 강도가 마을을 돌아다녔지만 은행엔 들어가지 않았다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,793,"전제: 정이랑 씨는 황보라 씨와 만나서 한 이야기를 공개했다. 가설: 정이랑 씨는 황보라 씨와 전화상으로 한 이야기를 공개했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,794,"전제: 정이랑 씨는 황보라 씨와 만나서 한 이야기를 공개했다. 가설: 황보라 씨는 이야기를 공개하는 것을 반대한 것으로 알려졌다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,795,"전제: 정이랑 씨는 황보라 씨와 만나서 한 이야기를 공개했다. 가설: 정이랑 씨는 황보라 씨와 만났었다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,796,"전제: 식민과 분단, 전쟁을 딛고 놀라운 압축성장을 이루었습니다. 가설: 전쟁이 없었기에 놀라운 성장을 이룰 수 있었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,797,"전제: 식민과 분단, 전쟁을 딛고 놀라운 압축성장을 이루었습니다. 가설: 식민과 분단, 전쟁을 이겨내고 놀라운 성장을 이뤘습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,798,"전제: 식민과 분단, 전쟁을 딛고 놀라운 압축성장을 이루었습니다. 가설: 남북전쟁을 딛고 놀라운 압축성장을 이루었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,799,"전제: 어플리케이션이나 홈페이지를 통해 구매하는 소비자들은 3만원가량 더 주고 해당 제품을 구입해야 하는 것이다. 가설: 홈페이지를 통해 구매하는 소비자들은 3만원가량 덜 주고 해당 제품을 구입할 수 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,800,"전제: 어플리케이션이나 홈페이지를 통해 구매하는 소비자들은 3만원가량 더 주고 해당 제품을 구입해야 하는 것이다. 가설: 소비자들은 금액차에도 불구하고 어플리케이션을 통해 구매하는 것을 선호한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,801,"전제: 어플리케이션이나 홈페이지를 통해 구매하는 소비자들은 3만원가량 더 주고 해당 제품을 구입해야 하는 것이다. 가설: 어플리케이션을 통해 구매할 경우 돈을 더 주고 구입해야 한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,802,"전제: 한 아이를 끝까지 지켜낸 그녀의 모습이 인상적이었다 가설: 그녀는 어떤 아이도 지키지 못했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,803,"전제: 한 아이를 끝까지 지켜낸 그녀의 모습이 인상적이었다 가설: 그녀는 한 아이의 엄마이다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,804,"전제: 한 아이를 끝까지 지켜낸 그녀의 모습이 인상적이었다 가설: 그녀는 한 아이를 끝까지 지켜냈다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,805,"전제: 반면 유럽 대륙의 많은 국가들은 바이든을 지지하였는데, 이는 유럽 대륙과 미국의 전통적 관계를 이어나가기 위한 것이었다. 가설: 유럽 대륙의 많은 국가들은 바이든을 지지하지 않는다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,806,"전제: 반면 유럽 대륙의 많은 국가들은 바이든을 지지하였는데, 이는 유럽 대륙과 미국의 전통적 관계를 이어나가기 위한 것이었다. 가설: 바이든이 당선되면 유럽 대륙과 미국의 전통적 관계는 계속 이어진다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,807,"전제: 반면 유럽 대륙의 많은 국가들은 바이든을 지지하였는데, 이는 유럽 대륙과 미국의 전통적 관계를 이어나가기 위한 것이었다. 가설: 유럽의 많은 국가들은 바이든을 지지한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,808,"전제: 다만 여행 하는 도중에 너무 한가지 소재 같은거에서 시간을 떼우는 듯한 느낌도 있지만 가설: 너무 한가지 소재 같은거에서 시간을 떼우면 지루한 느낌이 있지만. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,809,"전제: 다만 여행 하는 도중에 너무 한가지 소재 같은거에서 시간을 떼우는 듯한 느낌도 있지만 가설: 여행 하는 도중에 시간을 때우는 듯한 느낌도 있지만. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,810,"전제: 다만 여행 하는 도중에 너무 한가지 소재 같은거에서 시간을 떼우는 듯한 느낌도 있지만 가설: 여행 하는 도중에 여러가지 소재에 시간을 때우는 느낌도 있지만. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,811,"전제: 모건 프리먼과 케빈 스페이시가 아깝다. 가설: 모건 프리먼과 케빈 스페이시는 안 아깝다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,812,"전제: 모건 프리먼과 케빈 스페이시가 아깝다. 가설: 모건 프리먼보다 케빈 스페이시가 더 아깝다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,813,"전제: 모건 프리먼과 케빈 스페이시가 아깝다. 가설: 케빈 스페이시랑 모건프리먼이 아깝다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,814,"전제: 울부짖는 그들의 절규를 들으며 가슴이 찢어집니다. 가설: 그들은 울부짖으며 절규했습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,815,"전제: 울부짖는 그들의 절규를 들으며 가슴이 찢어집니다. 가설: 울부짖는 그들의 절규로 힐링됩니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,816,"전제: 울부짖는 그들의 절규를 들으며 가슴이 찢어집니다. 가설: 울부짖는 그들의 절규는 공감됩니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,817,"전제: 중대본은 이러한 경향은 소규모 모임을 통한 확산 사례가 증가함에 따라 집단감염과 경로 미상 환자가 증가하기 때문인 것으로 분석했다. 가설: 일부 전문가들은 중대본의 분석이 잘못되었다고 주장하고 있다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,818,"전제: 중대본은 이러한 경향은 소규모 모임을 통한 확산 사례가 증가함에 따라 집단감염과 경로 미상 환자가 증가하기 때문인 것으로 분석했다. 가설: 중대본은 이러한 경향은 소규모 모임을 통한 확산 사례가 증가함에도 불구하고 집단감염이 감소하기 때문인 것으로 분석했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,819,"전제: 중대본은 이러한 경향은 소규모 모임을 통한 확산 사례가 증가함에 따라 집단감염과 경로 미상 환자가 증가하기 때문인 것으로 분석했다. 가설: 중대본은 집단감염과 경로 미상 환자는 소규모 모임을 통한 확산으로 인해 증가한다고 분석했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,820,"전제: 총사업비는 5조 4000억원을 예상한다. 가설: 도저히 총사업비를 예상할 수 없다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,821,"전제: 총사업비는 5조 4000억원을 예상한다. 가설: 총 수입은 2조 1000억을 예상한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,822,"전제: 총사업비는 5조 4000억원을 예상한다. 가설: 5조대의 총사업비를 예상한다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,823,"전제: 현재는 전기통신사업법상 비대면으로 통신서비스에 가입하려면 공인전자서명, 신용카드, 휴대전화 문자인증만 가능했다. 가설: 과거에는 비대면으로 통신서비스 가입이 불가능했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,824,"전제: 현재는 전기통신사업법상 비대면으로 통신서비스에 가입하려면 공인전자서명, 신용카드, 휴대전화 문자인증만 가능했다. 가설: 현행 전기통신사업법상 비대면으로 통신서비스에 가입하려면 공인전자서명, 신용카드, 휴대전화 문자인증만 가능하다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,825,"전제: 현재는 전기통신사업법상 비대면으로 통신서비스에 가입하려면 공인전자서명, 신용카드, 휴대전화 문자인증만 가능했다. 가설: 현재는 전기통신사업법상 비대면으로 통신서비스 가입이 불가능하다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,826,"전제: 연구자들은 2006년 5월 6일 일본 남쪽 바다 난카이 해구의 해저에서 채취한 토양 시료를 배양기에 넣고 섭씨 10도에서 2013일을 배양했다. 가설: 연구자들은 2013년에 해저 토양을 수집하였다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",2
nli,827,"전제: 연구자들은 2006년 5월 6일 일본 남쪽 바다 난카이 해구의 해저에서 채취한 토양 시료를 배양기에 넣고 섭씨 10도에서 2013일을 배양했다. 가설: 해저에서 토양 시료를 채취하기 위해 약 1억 원의 비용이 발생했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
nli,828,"전제: 연구자들은 2006년 5월 6일 일본 남쪽 바다 난카이 해구의 해저에서 채취한 토양 시료를 배양기에 넣고 섭씨 10도에서 2013일을 배양했다. 가설: 연구원들은 2000일이 넘는 시간 동안 토양 시료를 배양했다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",0
nli,829,"전제: 숙박 전에 정말 다양한 정보를 제공합니다 가설: 숙박 전에 제공된 다양한 정보가 도움이 되었습니다. 질문: 이 가설은 전제에 부합해? 부합하면 0, 부합하지 않으면 2, 서로 관계 없는 문장이면 1로 숫자 하나만 출력해.",1
