id,question,answer,category,select1,select2,select3,select4
a64fc8cce1b34aaab59cd2fbae35f938,"'표지'이 바른 말이면 1, '표식'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,여기에서 통행금지 표지를 봤다.,,,
9f895761e5a341e8bea26366a13089ae,"'패륜'이 바른 말이면 1, '폐륜'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,패륜 범죄로 이어지는 추세다.,,,
824ed7ad0a1b427a9b59e92f4525bea2,"'외골수'이 바른 말이면 1, '외곬수'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,외골수 학자,,,
a7b1f88e367b456994fcb4a08b16e74f,"'인상율'이 바른 말이면 1, '인상률'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,임금 인상률이 상승한다.,,,
1be41912b25d47eeb7d143cb54ec1d10,"'끼어들기'이 바른 말이면 1, '끼여들기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,급하게 끼어들기 하지 맙시다.,,,
f8ae23cdaa7045cca9122490d7ce933e,"'삼우제'이 바른 말이면 1, '삼오제'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,얼마 전에 삼우제를 지냈습니다.,,,
fe3f459843ab4bd99b9a0110b1fd9865,"'해님'이 바른 말이면 1, '햇님'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,둥근 해님이 인사하는 것 같아요. ,둥근 햇님이 인사하는 것 같아요. ,,
f9b18caf179d4561906bbdd508669ca4,"'돌맹이'이 바른 말이면 1, '돌멩이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,공연히 돌멩이를 걷어찼다. ,공연히 돌맹이를 걷어찼다. ,,
f5e0a916903c4997b509171675db9d35,"'환골탈태'이 바른 말이면 1, '환골탈퇴'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,환골탈태,,,
c30c03631cc4491398b766fcc702be89,"'오글거리다'이 바른 말이면 1, '오골거리다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,찌개가 오글거리며 끓는다. ,찌개가 오골거리며 끓는다. ,,
2af7e7c552cb46259de67b51b2d5b469,"'낱다'이 바른 말이면 1, '낳다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그녀는 어제 아이를 낳았다. ,그녀는 어제 아이를 낱았다. ,,
f307ebc7f9eb4a9da0e71727836f51b9,"'빼앋다'이 바른 말이면 1, '빼앗다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,빼앗긴 들에도 봄은 온다. ,빼앋긴 들에도 봄은 온다. ,,
b853aeae170041faa69c8ba5079259f4,"'오두방정'이 바른 말이면 1, '오도방정'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,오두방정을 다 떨었다.,,,
680fdcfab1a14e27af37cd542026a6f6,"'단촐한'이 바른 말이면 1, '단출한'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,단출한 상차림 ,단촐한 상차림 ,,
372b655bbd3745568b45a624590175a9,"'얄팍하다'이 바른 말이면 1, '얇팍하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이 책은 가볍고 얄팍하다.,,,
72d94fb7613a45ada88aae016f193e94,"'띠고'이 바른 말이면 1, '띄고'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,수출이 활기를 띠고 있다. ,수출이 활기를 띄고 있다. ,,
d83ab3a132984f218095c0ab5a1d1933,"'구름량'이 바른 말이면 1, '구름양'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,점차 구름양이 많아집니다. ,점차 구름량이 많아집니다. ,,
00696003f7084683ad4c6325728f5fef,"'구르다'이 바른 말이면 1, '굴르다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,돌멩이가 구르다.,,,
ff9ebc2c77074b91a3f7bdb7bd740999,"'노동량'이 바른 말이면 1, '노동양'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,우리나라 평균 노동량,,,
9584890c28934d049f5c49f2f958cd95,"'이에요'이 바른 말이면 1, '이예요'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,크리스마스 선물이에요.,,,
e83d35abc0f74ba9bed231bae75f15f6,"'체지방량'이 바른 말이면 1, '체지방양'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,체지방량을 줄이세요.,,,
858209f39b5945748f844241ad2e17bd,"'파헤칠'이 바른 말이면 1, '파해칠'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이 사건을 끝까지 파헤칠 것이다. ,이 사건을 끝까지 파해칠 것이다. ,,
1d1530aad30e479fa7d0cf7a005d26a5,"'별의별'이 바른 말이면 1, '별에별'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,세상에는 별의별 사람들이 있다.,,,
d3aa8579d87c45db9676c4652b814bae,"'꺼림칙하다'이 바른 말이면 1, '꺼림직하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 길은 왠지 다시 가기에 꺼림칙하다.,,,
3f3ecf8533364a8bab95084456cddc09,"'노랭이'이 바른 말이면 1, '노랑이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그는 자기밖에 모르는 영락없는 노랑이다. ,그는 자기밖에 모르는 영락없는 노랭이다. ,,
57ce5d97a7bb4373b6a3999267e14dda,"'육개장'이 바른 말이면 1, '육계장'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,뜨끈한 육개장이 좋다.,,,
d8f6f220509d42bf8a7b3536ffa81dda,"'깨나'이 바른 말이면 1, '꽤나'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,네 남자친구 심술깨나부리겠더라. ,네 남자친구 심술꽤나부리겠더라. ,,
5e6dc2c82c754e008fdd412e863e065a,"'가열차다'이 바른 말이면 1, '가열하다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,가열한 싸움.,,,
89da4ee76d434532b3319b9aa25bee8c,"'공인 중계사'이 바른 말이면 1, '공인 중개사'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,공인 중개사 시험에 도전했다. ,공인 중계사 시험에 도전했다. ,,
bd0dedf79e29416383fb41e8da510fdb,"'재야'이 바른 말이면 1, '제야'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,재야의 고수로부터 전수 받았다.,,,
870daaff751a4de6b28ab3fe23b5a62e,"'그렇잖다'이 바른 말이면 1, '그렇찮다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,예전엔 어땠는지 몰라도 지금은 그렇잖다. ,예전엔 어땠는지 몰라도 지금은 그렇찮다. ,,
666b0bbb25c34d90837b5a6caeb5824b,"'승락'이 바른 말이면 1, '승낙'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,결혼 승낙을 받았어요. ,결혼 승락을 받았어요. ,,
8a9bdebd726246b6bc99addb3ab17c18,"'또아리'이 바른 말이면 1, '똬리'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,똬리를 튼 뱀 한 마리,,,
7263ccfd8e3c4d41ba68ef6bfd035d00,"'허락받다'이 바른 말이면 1, '허락밭다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,프로젝트를 진행할 수 있도록 허락받다.,,,
ed70c0cf3f2547cba86db3f862c54d04,"'밤:는 '이 바른 말이면 1, '밥:는'이 바른 말이면 2, '발:는'이 바른 말이면 3, '밟는'이 바른 말이면 4라고 대답해.",1,알쏭달쏭 우리말,밤:는 ,밥:는 ,발:는 ,
ad46a5f0d89242d193e1205d9efd27ee,"'고수레'이 바른 말이면 1, '고시례'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,무당은 곧 강물에 고수레를 했다.,,,
31b15305f8dd49fe99bf889e032dd2f6,"'이파리'이 바른 말이면 1, '잎파리'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,무성한 이파리 사이로 빛이 들어온다. ,무성한 잎파리 사이로 빛이 들어온다. ,,
ede0eea0908943f69ec5351f61a214d3,"'새초롬하다'이 바른 말이면 1, '새초름하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그녀는 새초롬한 표정으로 대답했다.,,,
b9bc02e1f9d34a3d857a7b1947737c89,"'아둥바둥'이 바른 말이면 1, '아등바등'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,아등바등 살고 있다. ,아둥바둥 살고 있다. ,,
eaaa9c8ca9e841408e0ba9f7bd6562c5,"'중구난방'이 바른 말이면 1, '중구남방'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,중구난방으로 떠들기 시작했다.,,,
1f59ff760819418aa6ddb1cff9fd5f93,"'어줍잖다'이 바른 말이면 1, '어쭙잖다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,어쭙잖게 행동하지 마라. ,어줍잖게 행동하지 마라. ,,
3336e2c643a94dfa80f17373a4cef410,"'너를 정말 어떡하면 좋니?'이 바른 말이면 1, '너를 정말 어떻하면 좋니?'이 바른 말이면 2, '너를 정말 어떻해 하면 좋니?'이 바른 말이면 3, '너를 정말 어떠카면 좋니?'이 바른 말이면 4라고 대답해.",1,알쏭달쏭 우리말,너를 정말 어떡하면 좋니? ,너를 정말 어떻하면 좋니? ,너를 정말 어떻해 하면 좋니? ,너를 정말 어떠카면 좋니? 
8b3454e9bd4f466cac6edcf5d963c128,"'부항'이 바른 말이면 1, '부황'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,한의원에서 부항을 떴다.,,,
533002a8170545448bd71a9fb97d89e5,"'유입양'이 바른 말이면 1, '유입량'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,강물 유입량이 늘어났다. ,강물 유입양이 늘어났다. ,,
4965e7a8818d4844b20a0e60a23994ed,"'흙사병'이 바른 말이면 1, '흑사병'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,흑사병에 대한 공포로 휩싸였다. ,흙사병에 대한 공포로 휩싸였다. ,,
2f3fdde773cb47d2a8eccc74c865eadc,"'즈음'이 바른 말이면 1, '쯤'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,네가 도착할 때 즈음 난 간다.,,,
2d614c793db64d198922a3a5f8126f5b,"'얼마예요'이 바른 말이면 1, '얼마에요'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이건 가격이 얼마예요?,,,
7e185490cf044a28b1bf2bc7a4522437,"'어떻게'이 바른 말이면 1, '어떡게'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,요즈음 어떻게 지냈어요?,,,
95dfdc16dbbb4262972884c42bc72838,"'되뇌이고'이 바른 말이면 1, '되뇌고'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그는 지난 날을 되뇌고 있었다.,,,
b6b8c98256b14e9391611a7ab58cfa15,"'어쨋건'이 바른 말이면 1, '어쨌건'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,어쨌건 그렇게 간단한 문제는 아니다. ,어쨋건 그렇게 간단한 문제는 아니다. ,,
ee077b1b406041cbac9b5d35554f3c85,"'기꺼히'이 바른 말이면 1, '기꺼이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,부탁을 기꺼이 들어 주다. ,부탁을 기꺼히 들어 주다. ,,
3bc204d4040f45528f77fca60737316d,"'짜깁기'이 바른 말이면 1, '짜집기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,내용 짜깁기,,,
dc661de8fa8040ba9d9209f828ab860f,"'늙으막'이 바른 말이면 1, '늘그막'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그들은 늘그막에 자식을 얻었다. ,그들은 늙으막에 자식을 얻었다. ,,
27ddf05bb9a24c63b98f5e54a68bb4c3,"'세옹지마'이 바른 말이면 1, '새옹지마'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,인간사는 새옹지마라고 하였다. ,인간사는 세옹지마라고 하였다. ,,
97e187368133401aba03f26f911595b1,"'갈께'이 바른 말이면 1, '갈게'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,내가 오늘 밤에 서울로 갈게. ,내가 오늘 밤에 서울로 갈께. ,,
b226b7beec7f454dbc278854b3324e45,"'매달리다'이 바른 말이면 1, '메달리다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,이제 더 이상 매달리지 않겠다. ,이제 더 이상 메달리지 않겠다. ,,
a64da260f3ec4ff28bd3a8166560f1e1,"'세벽'이 바른 말이면 1, '새벽'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,요즘에는 새벽에 너무 춥다.,,,
c1cd32ab2c4a40128fe429dacc1e9ae1,"'솎다'이 바른 말이면 1, '솟구다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,저는 머리숱이 많으니 적당히 솎아 주세요.,,,
2bca035b4f5e4c2ca94d271cb097b3f7,"'쭉정이'이 바른 말이면 1, '죽젱이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,여긴 순 쭉정이뿐이다.,,,
d27d569312d5473bb040be3463558049,"'엉큼한'이 바른 말이면 1, '응큼한'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,엉큼한 속내를 감추고 접근했다.,,,
0f5a1153f70e4dbeba05bc83af41feec,"'갈래야'이 바른 말이면 1, '가려야'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,가려야 가기 힘든 곳을 같이 가다.,,,
917028fbf94f4daa8ce9556f37eae718,"'콩깎지'이 바른 말이면 1, '콩깍지'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,내 눈에 콩깍지가 씌였는지 멋있어 보인다. ,내 눈에 콩깎지가 씌였는지 멋있어 보인다. ,,
178168383441406b9f83fa0300cdf563,"'보다시피'이 바른 말이면 1, '보다싶이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,보다시피 이제 시작이야. ,보다싶이 이제 시작이야. ,,
aa94a432c2034ea8bc527872ea6caba5,"'갔다 주다'이 바른 말이면 1, '갖다 주다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,이 편지를 그 사람에게 갖다 줘. ,이 편지를 그 사람에게 갔다 줘. ,,
ea53e4c4a0104d26bc300a3b94f7ddce,"'좁다란'이 바른 말이면 1, '좁따란'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,좁다란 골목을 지나면 된다.,,,
ee25fea8ed7d45d486a0df580883a6ff,"'사글세'이 바른 말이면 1, '삭월세'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,사글세로 방 하나를 얻었다.,,,
61298e17c39d469ebd0819f58d68c6c4,"'없음에'이 바른 말이면 1, '없으매'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,있고 없음에 연연하지 말자.,,,
8e34b2dc984140dca83b98bdd021680b,"'과녘'이 바른 말이면 1, '과녁'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,화살이 과녁을 향했으나 아쉽게도 빗나갔다. ,화살이 과녘을 향했으나 아쉽게도 빗나갔다. ,,
5aea45354ec54135a1b03642077968a3,"'방년'이 바른 말이면 1, '향년'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그녀는 방년 십육 세의 소녀였다. ,그녀는 향년 십육 세의 소녀였다. ,,
94bd8525286c4fca8b5903fc6fbd8ac6,"'자릿수'이 바른 말이면 1, '자리수'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,한 자릿수 성장률,,,
cf3161b39d3d4a979b33788538a27215,"'가리키다'이 바른 말이면 1, '가르치다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그가 시계를 가리켰다. ,그가 시계를 가르쳤다. ,,
3818aba99d454384a13a5576e2e8d44b,"'위층'이 바른 말이면 1, '윗층'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,매일 위층에서 노래를 한다.,,,
9ec9626d784e4ba4890386056b77aefb,"'일일히'이 바른 말이면 1, '일일이'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,여러 사연을 일일이 들어보다. ,여러 사연을 일일히 들어보다. ,,
950023bf243e44a6b6712ad322e72886,"'켕기는'이 바른 말이면 1, '캥기는'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,어딘가 켕기는 구석이 있다. ,어딘가 캥기는 구석이 있다. ,,
ad78242e131140c7ba8ebe27e6932917,"'붙치다'이 바른 말이면 1, '붙이다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,벽에 인화한 사진을 붙이다.,,,
9e0aa4bdca8f4fcb8193534cb0e9e6de,"'오랜만'이 바른 말이면 1, '오랫만'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,오랜만에 친구를 만났다.,,,
81be54ff006147caa34ced590a93bbe5,"'나물을 무치다'이 바른 말이면 1, '나물을 묻히다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,나물을 무치다,,,
8b07f9dc2e7b4b7fad1cf6f835998888,"'청취률'이 바른 말이면 1, '청취율'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,프로그램의 청취율이 높다. ,프로그램의 청취률이 높다. ,,
8522f2ac00464dbda1c2a3044e2ef3ba,"'튓마루'이 바른 말이면 1, '툇마루'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,우리는 툇마루에 앉아서 시간을 보냈다.,,,
9d26b30798064bd9951ab13ff766290b,"'메슥거리다'이 바른 말이면 1, '미식거리다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,차멀미에 속이 메슥거리다. ,차멀미에 속이 미식거리다. ,,
df89fb1e29104e0aa8861714c39d9da5,"'흐름량'이 바른 말이면 1, '흐름양'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,물 흐름양에 따라 다르다. ,물 흐름량에 따라 다르다. ,,
17e6c152cb9949d8bbd4486e3aa44800,"'떨떠름하다'이 바른 말이면 1, '떫더름하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,감이 덜 익어서 떨떠름하다.,,,
42ff47e8f3df4e6b9f833f6517177bee,"'게제'이 바른 말이면 1, '계제'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,너는 이것저것 가릴 계제가 아니다.,,,
543c815abf1a49b9a7f50fc9efe987a1,"'겁쟁이'이 바른 말이면 1, '겁장이'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,겁쟁이 친구,,,
505557ed185d46e5805b70a33451006e,"'간간이'이 바른 말이면 1, '간간히'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,헛기침이 간간이 섞여 나왔다.,,,
6a5080f2a3b94972a480fff3482b4d16,"'알은 척'이 바른 말이면 1, '아는 척'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,다 아는 척해서 손해를 봤다. ,다 알은 척해서 손해를 봤다. ,,
f0e2215836594b80a22a8b124761f644,"'쑥맥'이 바른 말이면 1, '숙맥'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그는 엄청난 숙맥이야. ,그는 엄청난 쑥맥이야. ,,
4b4234a3dc424c72ae850e2d88cd3bbc,"'잘한대요'이 바른 말이면 1, '잘한데요'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,저 친구가 운동을 매우 잘한대요.,,,
74e9bfee286249c1bd62d4c5bfd46682,"'축적'이 바른 말이면 1, '축척'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,재산을 제법 많이 축적했다. ,재산을 제법 많이 축척했다. ,,
1b518e04d14a4dc4b4cde1b4101d12f7,"'눈을 지그시 감다'이 바른 말이면 1, '눈을 지긋이 감다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,눈을 지그시 감다.,,,
6f26e739fbd746b6bb8bccd1e7949a93,"'배냇짓'이 바른 말이면 1, '배내웃음'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,아이의 배냇짓을 보니 미소가 절로 지어졌다. ,아이의 배내웃음을 보니 미소가 절로 지어졌다. ,,
84920870a312404584388dd69f3fb8f2,"'올런지'이 바른 말이면 1, '올는지'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그가 올는지 모르겠다. ,그가 올런지 모르겠다. ,,
a03fe37f4be04ed7985effb821e915b0,"'얽매이다'이 바른 말이면 1, '얽메이다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,과거의 일에 얽매이다.,,,
68af1f70e5594e1684c745c769491c2d,"'개량 한복'이 바른 말이면 1, '계량 한복'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,개량 한복이 잘 어울린다.,,,
0867c5d4c1994d949a867d8e0daf96d4,"'벗어지다'이 바른 말이면 1, '벗겨지다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,탈모로 머리가 벗어지다.,,,
2b63649abdb84dcea2f0fc199d338e15,"'세배'이 바른 말이면 1, '새배'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,설날에 할머니께 세배를 드렸다.,,,
55875765fd224b5fa0cdbfb0003a4aa0,"'부쳐지내다'이 바른 말이면 1, '붙여지내다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 집에서 잠시 부쳐지내고 있어. ,그 집에서 잠시 붙여지내고 있어. ,,
d36038dd58504adf97c4ae6b0a06db32,"'사단'이 바른 말이면 1, '사달'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,내가 이 사달이 날 줄 알았다. ,내가 이 사단이 날 줄 알았다. ,,
e699b4f6935447099b145f5debe7f262,"'게재'이 바른 말이면 1, '계제'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,계산기를 써서 계제해라. ,계산기를 써서 게재해라. ,,
de8e9eb6cb524672b45bc82aebc782b4,"'핼쑥하다'이 바른 말이면 1, '핼쓱하다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,못본 사이에 핼쑥해졌다. ,못본 사이에 핼쓱해졌다. ,,
b8fd7f07ed9b49b0ac94100a658c6b42,"'행설수설'이 바른 말이면 1, '횡설수설'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,자다 깨서 횡설수설했다. ,자다 깨서 행설수설했다. ,,
2b62199a15b94c9a86ef04a35f53e68d,"'통털어'이 바른 말이면 1, '통틀어'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,남녀 통틀어 최고이다. ,남녀 통털어 최고이다. ,,
654cf8100ce4416bb2d44e8fb75a1125,"'그를 미성년자라고 몰아붙이다.'이 바른 말이면 1, '그를 미성년자라고 몰아부치다.'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그를 미성년자라고 몰아붙이다. ,그를 미성년자라고 몰아부치다. ,,
b57fdfe664224db085bdd5e55fe7552a,"'덤터기'이 바른 말이면 1, '덤테기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,나한테 덤터기 씌우지 마.,,,
f5130ef6fc7f486798624004f2deb60a,"'개개다'이 바른 말이면 1, '개기다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,운동화 뒤축에 개개어서 뒤꿈치의 살가죽이 벗겨졌다.,,,
3dbb0b51d9c049208063bcc8e706b957,"'찟다'이 바른 말이면 1, '찢다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,영수증을 하나도 빠짐없이 찢었다.,,,
7edd4c4e4cde4a50acc1e9cbcbac3cd0,"'하마트면'이 바른 말이면 1, '하마터면'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,하마터면 일 날 뻔했다. ,하마트면 일 날 뻔했다. ,,
2f7575309b3c4256ba83e9be6b361a51,"'차이다'이 바른 말이면 1, '채이다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,내 발길질에 차인 공이 굴러간다.,,,
33b0067f35bf48cf88fe7dc62561af7a,"'별의별 소리를 다 듣겠네.'이 바른 말이면 1, '벼라별 소리를 다 듣겠네.'이 바른 말이면 2, '별에별 소리를 다 듣겠네. '이 바른 말이면 3라고 대답해.",1,알쏭달쏭 우리말,별의별 소리를 다 듣겠네. ,벼라별 소리를 다 듣겠네. ,별에별 소리를 다 듣겠네. ,
83d3faef11f04770a888082c819f1fa8,"'지지률'이 바른 말이면 1, '지지율'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,지지율이 급속히 떨어졌다. ,지지률이 급속히 떨어졌다. ,,
320236f90cc149f1bcabeeeeb7b4b5c4,"'나꿔채다'이 바른 말이면 1, '낚아채다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,철수가 갑자기 내 손에 있던 책을 낚아챘다.,,,
34bebcdd42e247bf9743b97f640edfdf,"'웬지'이 바른 말이면 1, '왠지'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,왠지 기분 좋은 아침이다.,,,
71373357d0b8484d8372563e44cff7e6,"'희안한'이 바른 말이면 1, '희한한'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그것참 희한한 일이네 ,그것참 희안한 일이네 ,,
9f0afe96259545da9356a81f84b7764c,"'깅가밍가'이 바른 말이면 1, '긴가민가'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,약속 장소가 여기가 맞는지 긴가민가하다. ,약속 장소가 여기가 맞는지 깅가밍가하다. ,,
d6a2d9cb7c5349e486c568987f686947,"'끼어들기'이 바른 말이면 1, '끼여들기'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,끼어들 때는 조심해야 해. ,끼여들 때는 조심해야 해. ,,
352347f88caf499bb6c4d267fab50baa,"'순조로와'이 바른 말이면 1, '순조로워'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,시작이 순조로워 기분이 좋습니다. ,시작이 순조로와 기분이 좋습니다. ,,
dd8dce93d43b4d53b5791cdb036a5079,"'꺽이다'이 바른 말이면 1, '꺾이다'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,며칠만에 강추위가 한풀 꺾였다. ,며칠만에 강추위가 한풀 꺽였다. ,,
ac0a6a1950a844d6b7eb0ec92a5df076,"'장마비'이 바른 말이면 1, '장맛비'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,장맛비는 멈출 기미가 없었다. ,장마비는 멈출 기미가 없었다. ,,
f743bc1cff0343799a7472c5989a8d13,"'가벼이'이 바른 말이면 1, '가벼히'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,가벼이 생각할 문제가 아니다.,,,
bcb8295684f441088199377a7254a6fa,"'합격률'이 바른 말이면 1, '합격율'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,그 시험은 합격률이 낮다. ,그 시험은 합격율이 낮다. ,,
d400cc352c2e45da885b788dc3f25784,"'깡술'이 바른 말이면 1, '강술'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그는 혼자 강술을 마시고 있었다.,,,
e0ad3109541346f697b7785ede89f31c,"'잿밥'이 바른 말이면 1, '젯밥'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,염불보다 잿밥.,,,
8cbe3aa09fac4be49abad06d0b2e5d1c,"'힘듬'이 바른 말이면 1, '힘듦'이 바른 말이면 2라고 대답해.",2,알쏭달쏭 우리말,그의 얼굴에서 힘듦이 느껴졌다.,,,
ebf1235357834b88bfd940613297a2ba,"'앳되다'이 바른 말이면 1, '애띠다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,나이가 무색할 만큼 앳되었다.,,,
8b259dc577744ab3b4e7a52054bb4811,"'썩이다'이 바른 말이면 1, '썩히다'이 바른 말이면 2라고 대답해.",1,알쏭달쏭 우리말,회사가 속을 썩인다.,,,
